code_muni,tmax_mean,tmin_mean,pr_mean,rh_mean,rs_mean
2905909,22.871414087188075,14.604402409630342,25.52450996299658,52.98435010085923,12.972781683602523
2906006,21.99898991247578,14.703971998162672,36.23130312738689,53.14779242726279,12.501122320796682
2906105,22.880775975159636,13.623563074310061,10.502650813241118,55.937248857980464,14.603564583450478
2906204,21.623704853594443,14.208161847429796,9.622418732583926,58.487148665521346,13.284004399238128
2906303,22.44112661417941,14.67192381625654,18.7973129729279,62.30012777782627,12.674136447134327
2906402,22.86359912153998,16.153824828171604,8.85198560233602,61.622133607665695,11.804832276289172
2906501,22.390751773207295,17.29484492554351,14.05911192279249,63.682434906811395,11.852601171381272
2906600,22.1525865602941,14.739713707860087,6.363025814449166,53.284493883136015,15.024268312967806
2906709,20.58087599144575,12.659587750307551,17.162463073900295,59.28679805759673,13.188459850585376
2906808,22.91468859512901,15.855578169121708,13.409311180085254,59.212343940117826,11.735391995646584
2906824,22.44877879608405,15.293046750932792,30.06671245162585,57.85688881485115,12.912189361897292
2906857,22.993536964478626,15.709925127473655,9.409941315071814,59.30455759175323,11.107524560965564
2906873,22.709178748405037,15.472796457649117,5.982556413236717,58.85289009592929,10.805320982756793
2906899,22.08965764614478,14.132475692691377,11.958330368134916,56.568166127603305,13.405897671282466
2906907,22.530748074708132,15.431071288866196,27.301937095414765,61.56671982783247,12.574135519804635
2907004,22.625300420863564,16.81583214284931,12.397451942515376,63.38250627965522,12.723511690554808
2907103,23.119832739478824,14.369642737885597,30.364426318431722,54.31544209572491,14.767186461361955
2907202,23.1464891640793,16.51074967536848,52.00632235512382,52.00156338365985,14.318516850016767
2907301,22.261780285464486,15.969518760245451,16.043674816948734,62.297542640502115,12.385107334676972
2907400,22.47100573521055,13.290127661393981,14.050313234328424,56.9706787919372,14.414486948155881
2907509,22.566341376596704,16.361026112270046,18.453839163836353,63.880498190261775,12.137656676228827
2907558,21.18994108597997,14.27500140883833,13.267738118768394,54.80512873482117,13.706951257742137
2907608,23.031917119949636,15.017601549870252,8.528429933250314,53.81517686559972,14.200956709866583
2907707,23.62986569268358,16.183466825546795,22.011475812967152,54.2161140100497,13.287433497660176
2907806,22.748487726063797,15.592189425558832,15.914998891493713,58.97530378525456,13.158071948643862
2907905,23.54702416263486,16.145588856006803,5.373929114746446,60.210150784100165,12.366361964773825
2908002,21.980240224410252,14.790494270902565,7.849052009002214,60.86462568144747,13.013915014007248
2908101,22.221744682709797,13.155757820417344,99.393394068082,55.02580192657144,14.314693445610889
2908200,22.403061846157474,16.34446164388472,9.4754193085941,62.9211054284589,11.963808743808935
2908309,22.202139480695337,16.143046241507214,9.726569213015093,62.72831953256151,12.391660631555592
2908408,22.732554783721064,15.869750274458962,13.38678078637759,60.29577576439006,11.795033227800973
2908507,22.59995884694019,16.234909300897883,7.525697496814102,63.439850350102944,11.868775597270666
2908606,22.9307888204433,17.224628966389126,22.767709412760766,61.37045875135722,13.193703659692071
2908705,21.03273120945748,12.898608286196078,14.351410879873661,55.96497843138209,13.621416699211222
2908804,23.081979256560544,13.838197806071788,14.988597520581608,56.40097380579917,13.380095723942096
2908903,22.648737208681627,16.09064636413585,13.360607912307255,63.31789130952314,11.79320114276245
2909000,20.867231719475676,12.699784610822727,8.796704364156552,57.51871893334557,13.266187663859045
2909109,22.851798127059926,13.076871451742493,27.696681572003246,55.45510305238651,14.655201828695326
2909208,23.418783142428165,16.38591873388685,11.312497412540337,59.50739276453311,14.42946989272017
2909307,22.470604009611506,13.55571339658938,123.0467281534529,55.148679556841024,14.449087088070636
2909406,23.691830506522052,13.696076173177907,41.545340400232995,54.95252061652745,14.379599702693172
2909505,20.97007670967092,14.098638193847988,6.665503329892551,60.67127199049497,13.461289320298484
2909604,23.154268579863608,16.504713625642754,17.38766197200442,61.429332517537816,12.754055532132726
2909703,22.611385338043384,13.223103351156476,17.943890551006053,55.49008956409886,14.415498444736178
2909802,22.17781115882973,16.182723799641703,8.174566595516268,62.739556139990896,12.242461539127213
2909901,23.499849113395236,16.158079046511176,34.36310019510787,53.44559186340218,12.832855406256629
2910008,22.004666324162706,14.602970826304015,9.131917064572999,60.416186074398354,13.558103265568718
2910057,22.416287283415297,17.28591805408783,14.697628715022647,63.973550577208556,12.21227034922698
2910107,22.334553879191617,13.963927070159867,11.812508558912231,53.33274043349663,13.409759987714075
2910206,22.231447617510256,16.291097726978958,7.320698654638361,62.79326436905182,12.376250776475374
2910305,21.871369800840814,15.306343193082883,8.165558962648005,61.993761875382475,12.68016022524661
2910404,21.027300753503898,13.197308154802927,20.857554786470963,58.21123586853905,13.098092687521742
2910503,22.76616663574088,16.72312730901433,32.86687679559642,63.66582355648279,12.731498840885857
2910602,22.80785153198445,16.88430648754425,34.83620475559728,62.99370867489649,12.989252123999204
2910701,22.383976796878056,15.316045398863269,22.561777634583525,58.735013945246806,12.636218310521802
2910727,22.084381795851208,14.778680293282992,18.2117863489363,61.98556396819896,12.711678486765567
2910750,23.190591004602787,16.041545343825796,8.018193971523917,59.23885037734046,13.606499765313147
2910776,22.915119297942365,13.178020356231732,21.960449453511718,55.757721834286976,14.650453206512447
2910800,22.739586533515105,16.205339748115048,23.697990687060752,62.77792125402954,11.890295402457317
2910859,22.368143433976062,15.540296513359872,6.071100870860924,56.510366744742214,11.013783083091809
2910909,22.06931912122478,14.537828767453561,6.332027000486807,61.01635019224522,12.968690697966196
2911006,21.89112102705548,14.623533372098292,7.5283143891845805,60.989808877589,13.044614330922284
2911105,23.01091575706509,13.795392475462576,158.07733992408063,56.767156463413734,14.18905147311973
2911204,21.867590471157726,15.296392521388094,7.66080736122269,60.50501592079081,13.213827090388156
2911253,22.95695857480693,15.760356037453377,6.071571086707119,59.297493081329996,11.075018032414603
2911303,22.56076428993767,14.16055818468752,33.27175474085163,54.41764723464077,14.413708212864126
2911402,23.629945873794423,16.4911437358165,15.400522783691986,55.456525826013426,13.968380152094811
2911501,22.751320151341073,15.447205280456604,7.781852439096845,60.70102844564813,13.126599271712877
2911600,22.320418265556366,16.350866288786204,7.1924034630617415,62.39279412385951,12.097186012495257
2911659,21.925368285375022,13.890938066785605,10.824876111200226,54.84942879954554,14.075896744769365
2911709,22.313289120863303,14.857384055992807,14.425468488629337,52.7060931653414,15.172358754659378
2911808,21.54115564974261,14.326552920638116,26.494500338540607,60.68645023244997,12.750861408407559
2911857,23.18597516525939,15.967186618071626,7.541973205455011,59.31294437785996,13.260356119022806
2911907,22.695021719090256,15.428334389564018,23.249595194761838,60.5269129988803,12.416422999433369
2912004,22.059044259569735,14.32947321827283,7.443162463568211,52.195613946503315,14.380575575502895
2912103,21.97987059073549,14.790582710028813,8.719003948946991,60.963885069405,12.947038442473596
2912202,20.591458092832788,12.521116358293614,15.812335066069705,55.68470275571281,12.810121267675443
2912301,22.095992840966428,14.718833221341242,17.74855756820245,60.69677231612095,13.290568610749474
2912400,22.39799185509973,14.377457437660773,17.126222444347977,56.36745622030026,14.017736749185747
2912509,21.746115285396016,14.55438916937846,17.371638411890384,56.143729547799474,13.478114759164727
2912608,21.874588811778825,14.766228719863673,11.40824304794862,59.132618119931415,11.988505143103815
2912707,22.282919446872153,15.412369075375544,12.914307034794067,61.02823579798457,13.162188320173641
2912806,22.433124365853452,15.087408927264908,14.47112748363064,61.2281896111997,12.493046490173839
2912905,22.31674803167302,14.98420738108771,9.218261675325227,60.377908573761374,13.250060846928525
2913002,21.35384675216787,13.971707706440222,27.504974421338034,56.58498012830674,13.498644391686913
2913101,22.22768880035116,14.362496389434652,10.191862945621937,57.13508147141184,13.672403585012704
2913200,23.599753918012542,14.569140527379904,22.41790540468794,52.97372539939595,14.540168643231665
2913309,22.76001543078589,16.03310098441344,4.872384855397124,61.20963778713622,11.916530753215863
2913408,22.025456090348428,14.623269619726239,10.818803597237705,52.304044183649715,14.833315560594201
2913457,22.016616137514653,16.312212921504123,14.568516788922114,60.51637971957822,13.06877926873052
2913507,21.53959778832718,14.183186278656615,12.799096968500622,60.30523144740594,13.406276071387312
2913606,22.34196070571181,15.53920982473753,28.698792778709656,60.98427635553717,12.908723191205114
2913705,22.76419657821212,15.901803644959916,27.047909969671974,62.658030028179496,12.501616890021893
2913804,22.61208243634849,16.123920651703653,11.399282171222175,62.13788969439625,12.008190577784159
2913903,22.51907561088042,15.065258419359793,8.468689442895634,60.24372644953325,13.326499440589211
2914000,23.22042656378567,16.037085969788087,29.727725756705173,60.30008555898014,11.693720354790418
2914109,21.766419004911267,13.476257778109519,14.659560686166666,56.44911746803164,14.140160883938623
2914208,20.986435764027593,13.850654368284443,7.060309286091363,60.52836145654741,13.157181331092064
2914307,22.397898505621114,14.05711510840436,24.379561769577204,56.473932011236606,13.346312660863841
2914406,20.421471819771288,13.718733769977037,17.142914962128575,58.63352996904727,12.949223089928218
2914505,22.54190790564032,15.839267263792351,11.438569346067966,63.11932056761858,11.82032751228044
2914604,22.457172799803,14.44621575420871,5.703935276419679,55.85902537708061,13.753510436274881
2914653,22.322727266226856,15.144743532344629,13.856582275061637,62.156834064427535,12.69648832689857
2914703,23.43890301494951,15.950277639876509,19.856273956437697,59.98614374822784,11.883420008798721
2914802,22.16205157993685,15.268589902127014,14.589700046988634,60.8733359807184,12.788960371728322
2914901,22.344470306059144,16.084192136223887,15.438335394115786,61.584050632304915,12.95858739342698
2915007,21.874270694146695,14.568971107613313,17.49170319616462,56.98288004140549,12.748050405342184
2915106,21.82236795253317,14.430078724810215,6.275347807926253,60.97486130832891,13.718828750721796
2915205,22.56620476308318,15.065102498340005,11.169774238016903,60.3729934091789,13.471594848893059
2915304,22.06698015232531,14.608035414204211,14.866105845483771,61.65223955210438,12.78105877990454
2915353,23.42688064693425,15.716435085929616,37.11477384750661,52.984042822755,14.631508206887425
2915403,21.943966467125875,14.478719618258902,16.72226582123415,61.47392755456514,12.937326926965389
2915502,22.108849091044334,15.080143796621075,11.113655998150735,60.98346758427474,12.896612850133714
2915601,22.026873476768323,14.789437627778367,25.31495767301998,61.63629852841333,12.682365046787849
2915700,21.93954854523282,15.066518129352392,6.6239347550878085,60.59327137508723,13.34224186169023
2915809,21.9436034687528,14.389691956726038,17.194724272691836,59.91673431940762,13.287432944795615
2915908,22.61654881086253,16.927959820902753,19.16656194682645,64.00290597903546,12.575876795437555
2916005,21.73963429054744,14.31933061470728,17.535519036997425,59.37714768409239,12.660008639079724
2916104,29.89774061032864,23.46875,6.724333857146787,84.41490610328638,15.883417693661972
2916203,22.218904061146745,15.08696869605094,10.374933912470377,60.91241208642739,12.852022486905012
2916302,22.021743111172473,14.44769787935304,15.870584278954892,61.83971362692815,12.771431072715652
2916401,22.54415587290352,14.804545878104761,20.801308674538657,61.070436687816475,13.100278613214412
2916500,23.218498270433972,16.222496245318734,27.603294866658253,59.9929568776992,12.90219220213872
2916609,22.3832413207897,15.104296522765932,10.378155808223367,60.772502959137476,13.131659991674107
2916708,20.948557490194347,13.775983746360305,8.453245012018339,60.30599446345051,13.5483332842877
2916807,22.468029448194123,14.877498241657383,23.1503257212516,60.906855946135636,13.005564782383717
2916856,22.542495736318855,15.809814644216651,9.61464069048686,60.94601428811985,12.292489160368211
2916906,21.169935374752455,13.77063317142182,8.359557298783658,58.31750650735388,13.550579002360974
2917003,22.656517507394714,15.712700837129997,14.215478638687172,58.078197770975,11.269285416283028
2917102,22.32270620938198,14.682510488609752,8.316282090537705,60.928795682489344,13.011494063667323
2917201,22.299396160902553,13.215568776281787,17.106294876201506,55.127966617474534,13.178126522549755
